9.6400000000000006,4.2904590000000002,3.9433409999999998,-0.22395300000000001
9.9800000000000004,4.3000030000000002,3.9367549999999998,-0.31748799999999999
10.84,4.309456,3.9381560000000002,-0.089455999999999994
12.44,4.3201510000000001,3.9435259999999999,-0.91215800000000002
12.390000000000001,4.3307330000000004,3.9425209999999997,-0.16622200000000001
11.98,4.3425060000000002,3.943225,0.12786900000000001
12.06,4.3567090000000004,3.9475119999999997,-0.102562
13.92,4.3694480000000002,3.9482970000000002,-0.58488200000000001
15.82,4.3832760000000004,3.9452219999999998,0.25607600000000003
13.300000000000001,4.3932139999999995,3.9248210000000001,-0.73117500000000002
9.3900000000000006,4.403054,3.8999280000000001,0.024596
8.1600000000000001,4.4127980000000004,3.887642,-0.089555999999999997
8.6500000000000004,4.4140100000000002,3.8810190000000002,0.093039999999999998
10.24,4.4212470000000001,3.883893,-0.041168999999999997
11.52,4.4296259999999998,3.8998680000000001,-0.073297000000000001
12.49,4.4391160000000003,3.9123410000000001,-0.29733500000000002
14.15,4.4496849999999997,3.9294519999999999,0.26446999999999998
14.880000000000001,4.4589879999999997,3.935349,-0.103086
14.08,4.4682040000000001,3.9297979999999999,0.32485700000000001
14.57,4.4773370000000003,3.925141,0.103979
13.710000000000001,4.4841319999999998,3.9303210000000002,-0.035854999999999998
14.32,4.4897590000000003,3.9260280000000001,0.50134299999999998
16.199999999999999,4.4964710000000006,3.9321510000000002,0.26379900000000001
14.859999999999999,4.50535,3.9367549999999998,0.42459200000000002
15.720000000000001,4.5163389999999994,3.9430200000000002,0.41209400000000002
16.719999999999999,4.5239599999999998,3.9429500000000002,0.23963799999999999
16.52,4.5336739999999995,3.9365949999999996,0.39655099999999999
15.380000000000001,4.5368909999999998,3.9295839999999997,0.57228999999999997
12.41,4.5411649999999995,3.918488,0.160274
12.85,4.5443579999999999,3.9073759999999997,0.54532800000000003
14.32,4.5475409999999998,3.8875009999999999,0.75689399999999996
14.73,4.5507140000000001,3.9068839999999998,0.45338099999999998
13.949999999999999,4.5507140000000001,3.8994629999999999,0.90809099999999998
13.98,4.553877,3.8907590000000001,0.69747999999999999
13.34,4.5633059999999999,3.8845700000000001,0.71209299999999998
14.07,4.5747109999999997,3.8812090000000001,0.64298100000000002
13.24,4.5798519999999998,3.878044,0.61346599999999996
11.43,4.5819020000000004,3.8696980000000001,-0.11334900000000001
10.85,4.5819020000000004,3.8662970000000003,0.47666399999999998
9.3200000000000003,4.5859870000000003,3.8576600000000001,0.12542700000000001
9.1600000000000001,4.5849669999999998,3.853745,0.499413
8.9100000000000001,4.5819020000000004,3.8464510000000001,0.69748200000000005
8.6199999999999992,4.5839470000000002,3.8654199999999999,0.328926
