7.3000001907348633,8.3500003814697266,7.3000001907348633,5.9939799308776864,8.3500003814697266
7.1999998092651367,8.5,7.1999998092651367,5.5522861480712891,8.5
7.1999998092651367,8.5799999237060547,7.1999998092651367,4.6833982467651367,8.5799999237060547
7.3000001907348633,8.2700004577636719,7.3000001907348633,1.7543952465057371,8.2700004577636719
7.1999998092651367,7.9699997901916504,7.1999998092651367,2.8426063060760498,7.9699997901916504
7.4000000953674316,7.5300002098083496,7.4000000953674316,3.2436537742614751,7.5300002098083496
7.4000000953674316,7.880000114440918,7.4000000953674316,2.9412574768066411,7.880000114440918
7.0999999046325684,7.9000000953674316,7.0999999046325684,3.9704959392547612,7.9000000953674316
7.0999999046325684,7.9200000762939453,7.0999999046325684,2.0253205299377441,7.9200000762939453
7.0999999046325684,7.9899997711181641,7.0999999046325684,1.9994733333587651,7.9899997711181641
7,8.0500001907348633,7,3.4742403030395508,8.0500001907348633
7,8.2700004577636719,7,4.0443525314331046,8.2700004577636719
6.6999998092651367,8.1400003433227539,6.6999998092651367,5.4972319602966309,8.1400003433227539
7.1999998092651367,7.8600001335144043,7.1999998092651367,0,7.8600001335144043
7.1999998092651367,7.4800000190734863,7.1999998092651367,-2.6230497360229492,7.4800000190734863
7.0999999046325684,6.9899997711181641,7.0999999046325684,-2.472690343856812,6.9899997711181641
7.1999998092651367,6.8499999046325684,7.1999998092651367,2.2055950164794922,6.8499999046325684
7.1999998092651367,6.9200000762939453,7.1999998092651367,4.443479061126709,6.9200000762939453
7,6.559999942779541,7,0.31042566895484919,6.559999942779541
6.9000000953674316,6.1700000762939453,6.9000000953674316,1.5066647529602051,6.1700000762939453
7,5.8899998664855957,7,3.9128255844116211,5.8899998664855957
7,5.8499999046325684,7,2.1610455513000488,5.8499999046325684
6.9000000953674316,6.0399999618530273,6.9000000953674316,2.1350975036621089,6.0399999618530273
6.5999999046325684,6.9099998474121094,6.5999999046325684,1.626229524612427,6.9099998474121094
6.5999999046325684,6.429999828338623,6.5999999046325684,5.5872888565063477,6.429999828338623
6.5999999046325684,6.0999999046325684,6.5999999046325684,4.2115817070007324,6.0999999046325684
6.5999999046325684,6.130000114440918,6.5999999046325684,3.1544427871704102,6.130000114440918
6.3000001907348633,6.369999885559082,6.3000001907348633,4.4672045707702637,6.369999885559082
6.3000001907348633,6.8499999046325684,6.3000001907348633,3.0481858253478999,6.8499999046325684
6.1999998092651367,6.7300000190734863,6.1999998092651367,4.546938419342041,6.7300000190734863
6.0999999046325684,6.5799999237060547,6.0999999046325684,2.7499434947967529,6.5799999237060547
6,6.7300000190734863,6,4.7332415580749512,6.7300000190734863
5.9000000953674316,7.2199997901916504,5.9000000953674316,4.0330977439880371,7.2199997901916504
6,7.2899999618530273,6,3.8072831630706792,7.2899999618530273
5.8000001907348633,6.690000057220459,5.8000001907348633,2.291327953338623,6.690000057220459
5.6999998092651367,6.7699999809265137,5.6999998092651367,2.2023036479949951,6.7699999809265137
5.6999998092651367,6.8299999237060547,5.6999998092651367,4.6665282249450684,6.8299999237060547
5.6999998092651367,6.5799999237060547,5.6999998092651367,1.7478288412094121,6.5799999237060547
5.6999998092651367,6.5799999237060547,5.6999998092651367,4.1385293006896973,6.5799999237060547
5.4000000953674316,6.869999885559082,5.4000000953674316,5.8159084320068359,6.869999885559082
5.5999999046325684,7.0900001525878906,5.5999999046325684,3.4802227020263672,7.0900001525878906
5.4000000953674316,7.5100002288818359,5.4000000953674316,5.108212947845459,7.5100002288818359
5.4000000953674316,7.75,5.4000000953674316,5.808588981628418,7.75
5.5999999046325684,8.0100002288818359,5.5999999046325684,3.5621540546417241,8.0100002288818359
5.4000000953674316,8.1899995803833008,5.4000000953674316,5.8248639106750488,8.1899995803833008
5.4000000953674316,8.3000001907348633,5.4000000953674316,3.90153956413269,8.3000001907348633
5.3000001907348633,8.3500003814697266,5.3000001907348633,2.7907438278198242,8.3500003814697266
5.3000001907348633,8.7600002288818359,5.3000001907348633,3.7379026412963872,8.7600002288818359
5.4000000953674316,9.119999885559082,5.4000000953674316,6.130180835723877,9.119999885559082
5.1999998092651367,9.3599996566772461,5.1999998092651367,3.9889509677886958,9.3599996566772461
5,9.8500003814697266,5,4.4567947387695312,9.8500003814697266
5.1999998092651367,9.8400001525878906,5.1999998092651367,7.9688482284545898,9.8400001525878906
5.1999998092651367,9.8100004196166992,5.1999998092651367,4.3713240623474121,9.8100004196166992
5.3000001907348633,9.5299997329711914,5.3000001907348633,2.634935617446899,9.5299997329711914
5.1999998092651367,9.2399997711181641,5.1999998092651367,2.8661186695098881,9.2399997711181641
5.1999998092651367,8.9899997711181641,5.1999998092651367,0.13819023966789251,8.9899997711181641
5.3000001907348633,9.0200004577636719,5.3000001907348633,2.6619679927825932,9.0200004577636719
5.3000001907348633,8.8400001525878906,5.3000001907348633,4.678654670715332,8.8400001525878906
5.4000000953674316,8.5500001907348633,5.4000000953674316,2.6262602806091309,8.5500001907348633
5.4000000953674316,8.4499998092651367,5.4000000953674316,3.46012282371521,8.4499998092651367
5.4000000953674316,8.2299995422363281,5.4000000953674316,9.0623636245727539,8.2299995422363281
5.3000001907348633,8.2399997711181641,5.3000001907348633,5.277503490447998,8.2399997711181641
5.1999998092651367,8.2799997329711914,5.1999998092651367,4.5050802230834961,8.2799997329711914
5.4000000953674316,8.2600002288818359,5.4000000953674316,2.514748096466064,8.2600002288818359
5.4000000953674316,8.1800003051757812,5.4000000953674316,2.7008049488067631,8.1800003051757812
5.1999998092651367,8.2899999618530273,5.1999998092651367,5.2882528305053711,8.2899999618530273
5.5,8.1499996185302734,5.5,2.9680299758911128,8.1499996185302734
5.6999998092651367,8.130000114440918,5.6999998092651367,7.9544143676757812,8.130000114440918
5.9000000953674316,8.1999998092651367,5.9000000953674316,7.3393459320068359,8.1999998092651367
5.9000000953674316,8.1099996566772461,5.9000000953674316,6.8472051620483398,8.1099996566772461
6.1999998092651367,7.809999942779541,6.1999998092651367,1.528581500053406,7.809999942779541
6.3000001907348633,7.309999942779541,6.3000001907348633,1.1174324750900271,7.309999942779541
6.4000000953674316,6.9099998474121094,6.4000000953674316,4.5515971183776864,6.9099998474121094
6.5999999046325684,6.25,6.5999999046325684,0.61185550689697266,6.25
6.8000001907348633,6.119999885559082,6.8000001907348633,0.2409226596355438,6.119999885559082
6.6999998092651367,5.9099998474121094,6.6999998092651367,2.184475183486938,5.9099998474121094
6.9000000953674316,5.7800002098083496,6.9000000953674316,4.9652948379516602,5.7800002098083496
6.9000000953674316,5.9000000953674316,6.9000000953674316,2.0244894027709961,5.9000000953674316
6.8000001907348633,5.820000171661377,6.8000001907348633,1.892498135566711,5.820000171661377
6.9000000953674316,5.6599998474121094,6.9000000953674316,2.7691581249237061,5.6599998474121094
6.9000000953674316,5.4499998092651367,6.9000000953674316,4.1326003074645996,5.4499998092651367
7,5.2100000381469727,7,2.2432329654693599,5.2100000381469727
7,4.809999942779541,7,2.639002799987793,4.809999942779541
7.3000001907348633,4.429999828338623,7.3000001907348633,2.9960463047027588,4.429999828338623
7.3000001907348633,4.0300002098083496,7.3000001907348633,1.631122469902039,4.0300002098083496
7.4000000953674316,4.059999942779541,7.4000000953674316,3.0386955738067631,4.059999942779541
7.4000000953674316,3.9800000190734859,7.4000000953674316,2.9048118591308589,3.9800000190734859
7.4000000953674316,3.7300000190734859,7.4000000953674316,3.2394082546234131,3.7300000190734859
7.5999999046325684,3.8199999332427979,7.5999999046325684,1.5806219577789311,3.8199999332427979
7.8000001907348633,3.7599999904632568,7.8000001907348633,2.1339256763458252,3.7599999904632568
7.6999998092651367,3.25,7.6999998092651367,3.9531209468841548,3.25
7.5999999046325684,3.2999999523162842,7.5999999046325684,1.606209993362427,3.2999999523162842
7.5999999046325684,3.220000028610229,7.5999999046325684,1.9601550102233889,3.220000028610229
7.3000001907348633,3.0999999046325679,7.3000001907348633,4.2300939559936523,3.0999999046325679
7.4000000953674316,3.089999914169312,7.4000000953674316,2.3573300838470459,3.089999914169312
7.4000000953674316,2.9200000762939449,7.4000000953674316,2.0877327919006352,2.9200000762939449
7.3000001907348633,3.0199999809265141,7.3000001907348633,2.930755615234375,3.0199999809265141
7.0999999046325684,3.029999971389771,7.0999999046325684,1.7972316741943359,3.029999971389771
7,3.0699999332427979,7,2.462466716766357,3.0699999332427979
7.0999999046325684,2.9600000381469731,7.0999999046325684,3.1761560440063481,2.9600000381469731
7.0999999046325684,3,7.0999999046325684,3.7094500064849849,3
7,3.0399999618530269,7,0.41925632953643799,3.0399999618530269
6.9000000953674316,3.059999942779541,6.9000000953674316,1.902137279510498,3.059999942779541
6.8000001907348633,3.029999971389771,6.8000001907348633,2.0558464527130131,3.029999971389771
6.6999998092651367,3.089999914169312,6.6999998092651367,1.252621531486511,3.089999914169312
6.8000001907348633,2.9900000095367432,6.8000001907348633,3.767363309860229,2.9900000095367432
6.5999999046325684,3.0199999809265141,6.5999999046325684,2.2687194347381592,3.0199999809265141
6.5,2.9600000381469731,6.5,0.27677258849143982,2.9600000381469731
6.5999999046325684,3.0499999523162842,6.5999999046325684,0.39782300591468811,3.0499999523162842
6.5999999046325684,3.25,6.5999999046325684,2.78067946434021,3.25
6.5,3.339999914169312,6.5,3.307803630828857,3.339999914169312
6.4000000953674316,3.559999942779541,6.4000000953674316,1.409936666488647,3.559999942779541
6.0999999046325684,4.0100002288818359,6.0999999046325684,1.7343044281005859,4.0100002288818359
6.0999999046325684,4.25,6.0999999046325684,2.930614709854126,4.25
6.0999999046325684,4.2600002288818359,6.0999999046325684,3.7770123481750488,4.2600002288818359
6,4.4699997901916504,6,2.744158029556274,4.4699997901916504
5.9000000953674316,4.7300000190734863,5.9000000953674316,1.344235301017761,4.7300000190734863
5.8000001907348633,4.7600002288818359,5.8000001907348633,2.0218880176544189,4.7600002288818359
5.5999999046325684,5.2899999618530273,5.5999999046325684,2.289741039276123,5.2899999618530273
5.5,5.4499998092651367,5.5,0.77915847301483154,5.4499998092651367
5.5999999046325684,5.5300002098083496,5.5999999046325684,2.419156551361084,5.5300002098083496
5.4000000953674316,5.9200000762939453,5.4000000953674316,2.1274411678314209,5.9200000762939453
5.4000000953674316,5.9800000190734863,5.4000000953674316,2.207825660705566,5.9800000190734863
5.8000001907348633,6.0500001907348633,5.8000001907348633,3.1615405082702641,6.0500001907348633
5.5999999046325684,6.0100002288818359,5.5999999046325684,1.84595787525177,6.0100002288818359
5.5999999046325684,6,5.5999999046325684,1.173212051391602,6
5.6999998092651367,5.8499999046325684,5.6999998092651367,1.4899554252624509,5.8499999046325684
5.6999998092651367,5.7399997711181641,5.6999998092651367,2.590528011322021,5.7399997711181641
5.5999999046325684,5.8000001907348633,5.5999999046325684,0.81784558296203613,5.8000001907348633
5.5,5.7600002288818359,5.5,3.1157655715942378,5.7600002288818359
5.5999999046325684,5.8000001907348633,5.5999999046325684,-0.033263280987739563,5.8000001907348633
5.5999999046325684,5.5999999046325684,5.5999999046325684,2.2942731380462651,5.5999999046325684
5.5999999046325684,5.559999942779541,5.5999999046325684,2.6711618900299068,5.559999942779541
5.5,5.2199997901916504,5.5,1.8877298831939699,5.2199997901916504
5.5,5.309999942779541,5.5,3.6180710792541499,5.309999942779541
5.5999999046325684,5.2199997901916504,5.5999999046325684,3.5908827781677251,5.2199997901916504
5.5999999046325684,5.2399997711181641,5.5999999046325684,2.070543766021729,5.2399997711181641
5.3000001907348633,5.2699999809265137,5.3000001907348633,-0.016409881412982941,5.2699999809265137
5.5,5.4000000953674316,5.5,2.5422322750091548,5.4000000953674316
5.0999999046325684,5.2199997901916504,5.0999999046325684,1.129986166954041,5.2199997901916504
5.1999998092651367,5.3000001907348633,5.1999998092651367,3.3835880756378169,5.3000001907348633
5.1999998092651367,5.2399997711181641,5.1999998092651367,3.634458065032959,5.2399997711181641
5.4000000953674316,5.309999942779541,5.4000000953674316,2.1299936771392818,5.309999942779541
5.4000000953674316,5.2899999618530273,5.4000000953674316,1.379976749420166,5.2899999618530273
5.3000001907348633,5.25,5.3000001907348633,1.5566836595535281,5.25
5.1999998092651367,5.190000057220459,5.1999998092651367,2.5252656936645508,5.190000057220459
5.1999998092651367,5.3899998664855957,5.1999998092651367,1.260704398155212,5.3899998664855957
5.0999999046325684,5.5100002288818359,5.0999999046325684,1.1786156892776489,5.5100002288818359
4.9000000953674316,5.5,4.9000000953674316,-0.56501948833465576,5.5
5,5.559999942779541,5,1.548981189727783,5.559999942779541
4.9000000953674316,5.5199999809265137,4.9000000953674316,0.70925641059875488,5.5199999809265137
4.8000001907348633,5.5399999618530273,4.8000001907348633,0.96660441160202026,5.5399999618530273
4.9000000953674316,5.5399999618530273,4.9000000953674316,2.8949053287506099,5.5399999618530273
4.6999998092651367,5.5,4.6999998092651367,1.557140707969666,5.5
4.5999999046325684,5.5199999809265137,4.5999999046325684,0.048100296407937997,5.5199999809265137
4.6999998092651367,5.5,4.6999998092651367,-0.25667962431907648,5.5
4.5999999046325684,5.559999942779541,4.5999999046325684,0.59345006942749023,5.559999942779541
4.5999999046325684,5.5100002288818359,4.5999999046325684,-0.60948669910430908,5.5100002288818359
